-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.07,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.07,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.07,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.07,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.07,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.07,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.07,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
-3.16,-21.7,-39.37,0.35,5.8,13.09,-1.49
4.48,-2.19,-39.37,-6.76,-0.96,17.22,-39.9
4.48,-2.54,-39.37,-6.32,-0.96,17.22,-40.25
4.57,-12.3,-44.47,-6.5,-7.64,19.42,-61.78
4.57,-12.3,-44.47,-6.85,-7.64,19.59,-66.26
4.57,-12.3,-44.47,-6.76,-7.99,20.12,-67.06
4.57,-12.3,-44.47,-6.85,-8.08,20.12,-67.23
4.57,-12.3,-44.47,-6.85,-8.26,20.12,-67.23
4.48,-12.3,-44.47,-6.85,-9.14,20.12,-64.68
4.48,-12.3,-44.47,-6.59,-9.22,20.12,-38.49
4.48,-12.3,-44.47,-6.15,-9.22,20.39,-31.11
4.48,-12.3,-44.47,-6.15,-9.22,20.3,-29.7
4.48,-12.3,-44.47,-6.15,-9.31,18.63,-29.88
4.57,-12.3,-44.47,-6.41,-9.66,18.19,-30.23
4.57,-12.3,-44.47,-6.41,-11.16,18.19,-30.23
-1.66,-12.56,-39.19,-2.54,-21.26,15.2,-30.23
-3.69,-12.56,-37.61,-2.72,-21.26,16.69,-30.23
-5.36,-12.48,-35.33,-3.07,-21.26,18.36,-30.23
-11.16,-0.43,-17.13,-0.26,-19.33,20.03,-30.23
-11.42,1.58,-13.71,-0.08,-17.75,21.09,-30.23
-11.77,3.77,-10.1,1.05,-17.22,21.53,-30.23
-11.95,5.88,-6.67,1.23,-17.22,21.53,-30.23
-12.3,7.99,-3.07,1.93,-17.05,21.53,-30.23
-12.83,10.37,1.23,3.16,-15.29,21.97,-30.23
-13.0,13.0,5.71,3.16,-13.0,22.14,-30.23
-12.91,15.64,9.49,6.15,-11.33,20.65,-30.23
-13.0,16.08,10.37,8.78,-11.42,18.1,-30.23
-12.91,16.08,11.33,8.61,-11.51,18.1,-30.23
-12.65,16.08,12.91,7.82,-8.78,19.07,-30.23
-12.65,16.08,13.0,6.32,-6.94,20.74,-30.23
-13.09,16.17,15.64,5.36,-6.41,23.81,-30.23
-13.88,18.01,20.47,4.39,-5.53,24.87,-30.23
-14.5,21.0,24.08,4.3,-4.57,25.4,-30.23
-14.94,23.37,28.21,4.3,-2.81,26.19,-30.23
-15.46,24.34,30.41,4.3,-2.63,26.27,-30.23
-15.73,24.34,30.76,4.74,-1.23,26.27,-30.23
-15.73,10.1,15.82,5.53,7.47,32.69,-30.23
-16.78,9.84,16.17,5.53,6.24,34.36,-30.23
-18.28,9.84,18.01,5.53,5.27,35.94,-30.23
-19.42,9.84,19.24,5.97,4.13,36.12,-30.23
-19.95,10.28,19.33,6.15,2.1,36.38,-30.23
-20.21,10.98,19.51,5.97,2.02,36.56,-30.23
-20.3,13.0,21.26,4.57,3.07,36.56,-30.23
-20.3,15.02,21.44,4.13,3.16,36.56,-30.23
-20.12,16.34,23.46,4.13,4.04,36.56,-30.23
-20.03,17.4,24.08,4.13,4.04,36.29,-30.23
-19.95,17.75,25.13,4.13,4.04,36.29,-30.23
-19.77,17.92,26.54,4.13,3.95,36.29,-30.23
-19.33,18.63,26.54,4.13,3.6,36.65,-30.23
-18.8,18.72,26.8,4.13,2.37,37.17,-30.23
-18.36,19.16,27.59,4.13,2.54,37.26,-30.23
-18.01,19.42,27.94,4.13,2.54,37.79,-30.23
-17.84,19.86,28.91,4.13,2.37,38.14,-30.23
-17.84,22.67,31.28,3.6,2.63,39.11,-30.23
-17.84,22.85,31.9,3.42,2.9,39.11,-30.23
-17.84,23.2,32.78,3.42,3.33,39.37,-30.23
-17.84,23.55,32.78,3.42,3.33,39.63,-30.23
-17.92,23.55,32.78,3.42,3.33,39.99,-30.23
-17.92,24.34,34.01,3.42,3.77,40.07,-30.23
-17.84,24.87,34.98,3.42,3.95,40.34,-30.23
-17.84,25.4,36.03,3.42,4.74,40.34,-30.23
-17.84,26.1,36.82,3.42,5.09,40.86,-30.23
-17.4,26.19,37.0,3.42,5.18,41.3,-30.23
-17.05,26.19,37.0,3.42,5.18,41.57,-30.23
-16.78,26.19,37.0,3.42,5.71,41.83,-30.23
-16.78,26.19,37.0,3.42,5.71,42.18,-30.23
-16.78,26.19,37.0,3.42,5.62,42.71,-30.23
-16.78,26.19,37.0,3.07,5.36,43.06,-30.23
-16.78,26.19,37.0,3.07,4.13,43.06,-30.23
-16.78,26.19,37.0,2.72,3.42,43.06,-30.23
-16.78,26.27,37.0,2.72,2.9,43.06,-30.23
-16.78,27.24,37.88,2.37,2.98,43.24,-30.23
-16.78,28.82,40.78,2.19,4.48,43.24,-30.23
-16.78,29.97,41.92,2.19,4.65,43.24,-30.23
-16.87,30.05,42.27,2.19,4.48,43.24,-30.23
-16.87,30.14,42.27,2.19,4.48,43.24,-30.23
-16.87,30.14,42.27,2.19,4.48,43.33,-30.23
-16.96,31.11,43.5,1.4,3.86,44.56,-30.23
-17.05,32.51,46.58,1.05,4.74,44.73,-30.23
-17.05,33.66,47.81,1.05,4.48,44.73,-30.23
-16.96,33.75,47.9,1.05,4.83,44.73,-30.23
-16.96,33.75,47.72,1.05,4.92,44.73,-30.23
-16.78,33.75,47.63,1.05,5.27,44.73,-30.23
-16.78,33.75,47.63,1.05,5.53,44.73,-30.23
-16.78,33.75,47.63,1.05,5.97,44.73,-30.23
-16.69,33.75,47.63,1.05,6.06,44.73,-30.23
-16.61,33.66,47.72,1.05,6.67,44.73,-30.23
-16.61,33.57,47.81,1.05,7.11,44.73,-30.23
-16.61,33.57,47.9,1.31,7.91,44.82,-30.23
-16.52,33.48,47.98,1.66,8.34,44.82,-30.23
-16.43,33.39,48.07,1.66,9.05,45.96,-30.23
-16.43,33.39,48.07,1.66,9.05,45.96,-30.23
-16.43,33.39,48.07,1.66,9.14,45.96,-30.23
-16.43,33.39,48.07,1.66,9.14,45.96,-30.23
-16.43,33.39,48.16,1.66,9.49,46.05,-30.23
-16.43,33.39,48.16,1.66,9.49,46.05,-30.23
-16.43,33.39,48.16,1.66,9.66,46.05,-30.23
-16.43,33.39,48.25,1.66,9.66,46.05,-30.23
-16.43,33.39,48.25,1.66,9.84,46.05,-30.23
-16.43,33.39,48.25,1.66,9.84,46.05,-30.23
-16.43,33.39,48.25,1.66,9.84,46.4,-30.23
-16.34,33.39,48.25,1.58,10.01,46.4,-30.23
-16.34,33.39,48.25,1.58,10.1,46.4,-30.23
-16.34,33.31,48.25,1.58,10.19,46.4,-30.23
-16.34,33.31,48.25,1.58,10.19,46.4,-30.23
-16.34,33.31,48.25,1.58,10.19,46.4,-30.23
-16.34,33.31,48.25,1.58,10.19,46.4,-30.23
-15.11,31.37,44.47,2.54,13.62,45.43,-30.23
-14.5,29.88,41.13,3.07,14.32,45.43,-30.23
-14.41,29.35,37.61,3.25,14.32,45.96,-29.88
-14.94,28.12,35.94,3.25,13.35,45.96,-29.88
-15.11,27.24,35.94,3.69,13.27,45.87,-29.88
-14.76,26.27,35.06,4.48,14.41,45.26,-29.88
-14.58,24.43,31.99,6.24,15.46,44.47,-29.88
-14.41,21.44,28.3,6.32,17.13,44.38,-29.88
-13.79,18.28,24.25,6.76,18.63,44.29,-29.88
-12.74,15.55,19.59,7.11,21.18,44.29,-29.88
-12.12,13.0,15.55,6.59,24.69,44.29,-29.88
-11.6,10.54,11.77,5.62,29.0,43.24,-29.88
-11.07,8.7,8.43,4.21,29.97,42.89,-29.88
-10.81,7.55,6.41,4.13,28.91,42.36,-29.88
-10.72,5.0,3.25,4.04,27.68,41.48,-29.88
-9.84,2.46,-0.08,3.07,26.98,40.51,-29.88
-9.31,0.08,-4.13,2.1,26.98,40.51,-29.88
-9.05,-2.63,-7.64,0.87,26.98,39.63,-29.88
-8.17,-5.71,-11.77,-1.66,26.1,39.63,-29.88
-6.94,-8.52,-15.99,-3.77,23.46,39.63,-29.88
-5.36,-11.25,-20.12,-5.97,20.65,39.28,-29.88
-3.51,-13.35,-23.73,-8.34,16.96,39.11,-29.88
-1.66,-14.94,-26.8,-9.75,13.44,39.11,-29.88
0.52,-16.34,-29.0,-10.54,10.45,39.11,-29.88
2.72,-17.4,-31.02,-10.98,8.34,39.11,-29.88
4.39,-18.36,-32.69,-11.6,7.03,39.28,-29.88
6.59,-20.12,-34.62,-11.6,5.62,39.28,-29.88
7.29,-22.14,-36.82,-11.6,3.86,39.46,-29.88
7.29,-25.13,-39.37,-12.3,3.77,39.72,-29.88
8.43,-29.09,-42.09,-12.74,3.77,39.81,-29.88
9.93,-33.13,-45.08,-13.0,3.77,39.81,-30.32
17.13,-52.91,-61.25,-17.4,11.6,38.58,-30.05
17.57,-55.45,-63.01,-17.92,11.6,38.23,-30.05
17.66,-56.86,-63.98,-17.66,11.77,36.47,-30.05
17.57,-57.04,-64.07,-17.13,12.56,35.5,-30.05
17.66,-57.04,-64.07,-17.13,12.91,35.5,-30.93
17.66,-57.04,-64.16,-17.13,13.0,35.41,-36.03
17.75,-56.95,-64.16,-17.13,13.0,35.41,-46.23
17.75,-56.95,-64.42,-17.22,12.91,35.41,-59.76
17.75,-56.86,-64.77,-18.01,12.56,35.41,-71.63
17.75,-56.86,-64.77,-18.28,12.56,35.41,-79.01
17.75,-56.86,-64.77,-18.63,12.48,35.41,-82.0
17.75,-56.86,-64.77,-18.98,12.21,35.85,-82.08
17.75,-56.86,-64.77,-19.07,12.21,35.85,-82.08
17.75,-56.86,-64.77,-19.59,12.04,36.47,-82.08
17.75,-56.95,-64.77,-19.59,11.86,36.47,-82.08
17.75,-56.95,-64.77,-19.59,11.86,36.47,-82.08
17.75,-56.95,-64.77,-19.59,11.86,36.03,-82.08
17.75,-57.12,-65.65,-18.54,11.16,34.71,-82.08
17.75,-57.12,-66.0,-18.28,11.16,34.45,-82.08
17.75,-57.12,-66.0,-18.28,11.16,34.45,-82.08
17.75,-57.12,-66.0,-18.28,10.81,34.36,-82.08
17.75,-57.21,-66.0,-18.28,10.1,34.36,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
17.75,-57.21,-66.0,-18.28,10.1,33.83,-82.08
